"id","topic_id","timestamp","data"
"4740","9","354976770","unknown_value_please_contact_support"
"4741","7","421363555","unknown_value_please_contact_support"
"4742","1","423288081","unknown_value_please_contact_support"
"4743","8","454926857","unknown_value_please_contact_support"
"4744","9","454986709","unknown_value_please_contact_support"
"4745","7","521331183","unknown_value_please_contact_support"
"4746","8","554956777","unknown_value_please_contact_support"
"4747","9","555026345","unknown_value_please_contact_support"
"4748","7","621634686","unknown_value_please_contact_support"
"4749","8","655064946","unknown_value_please_contact_support"
"4750","9","655122400","unknown_value_please_contact_support"
"4751","7","721437363","unknown_value_please_contact_support"
"4752","8","754966425","unknown_value_please_contact_support"
"4753","9","754991426","unknown_value_please_contact_support"
"4754","1","757567655","unknown_value_please_contact_support"
"4755","7","821628741","unknown_value_please_contact_support"
"4756","8","855005360","unknown_value_please_contact_support"
"4757","9","855060172","unknown_value_please_contact_support"
"4758","7","921573331","unknown_value_please_contact_support"
"4759","8","954818985","unknown_value_please_contact_support"
"4760","9","954877131","unknown_value_please_contact_support"
"4761","7","1021551270","unknown_value_please_contact_support"
"4762","8","1054999373","unknown_value_please_contact_support"
"4763","9","1055055566","unknown_value_please_contact_support"
"4764","7","1121700891","unknown_value_please_contact_support"
"4765","8","1154845842","unknown_value_please_contact_support"
"4766","9","1154907035","unknown_value_please_contact_support"
"4767","7","1221520913","unknown_value_please_contact_support"
"4768","8","1255128336","unknown_value_please_contact_support"
"4769","9","1255185633","unknown_value_please_contact_support"
"4770","7","1321419559","unknown_value_please_contact_support"
"4771","8","1354832950","unknown_value_please_contact_support"
"4772","9","1354888101","unknown_value_please_contact_support"
"4773","7","1421541458","unknown_value_please_contact_support"
"4774","1","1423664891","unknown_value_please_contact_support"
"4775","8","1454981369","unknown_value_please_contact_support"
"4776","9","1455040203","unknown_value_please_contact_support"
"4777","7","1521656944","unknown_value_please_contact_support"
"4778","8","1554936427","unknown_value_please_contact_support"
"4779","9","1554994573","unknown_value_please_contact_support"
"4780","7","1621519862","unknown_value_please_contact_support"
"4781","8","1654938769","unknown_value_please_contact_support"
"4782","9","1654995608","unknown_value_please_contact_support"
"4783","7","1721487685","unknown_value_please_contact_support"
"4784","8","1754794471","unknown_value_please_contact_support"
"4785","9","1754850685","unknown_value_please_contact_support"
"4786","1","1757071681","unknown_value_please_contact_support"
"4787","7","1821700686","unknown_value_please_contact_support"
"4788","8","1854724272","unknown_value_please_contact_support"
"4789","9","1854780194","unknown_value_please_contact_support"
"4790","7","1921471023","unknown_value_please_contact_support"
"4791","8","1955029301","unknown_value_please_contact_support"
"4792","9","1955099223","unknown_value_please_contact_support"
"4793","7","2021631081","unknown_value_please_contact_support"
"4794","8","2054932355","unknown_value_please_contact_support"
"4795","9","2054988035","unknown_value_please_contact_support"
"4796","7","2121637706","unknown_value_please_contact_support"
"4797","8","-2139833282","unknown_value_please_contact_support"
"4798","9","-2139776167","unknown_value_please_contact_support"
"4799","7","-2073416949","unknown_value_please_contact_support"
"4800","8","-2040058293","unknown_value_please_contact_support"
"4801","9","-2039998642","unknown_value_please_contact_support"
"4802","7","-1973374871","unknown_value_please_contact_support"
"4803","8","-1940074325","unknown_value_please_contact_support"
"4804","9","-1940018111","unknown_value_please_contact_support"
"4805","7","-1873421757","unknown_value_please_contact_support"
"4806","1","-1871135751","unknown_value_please_contact_support"
"4807","8","-1840074455","unknown_value_please_contact_support"
"4808","9","-1840014283","unknown_value_please_contact_support"
"4809","7","-1773329288","unknown_value_please_contact_support"
"4810","8","-1740232769","unknown_value_please_contact_support"
"4811","9","-1740175716","unknown_value_please_contact_support"
"4812","7","-1673479541","unknown_value_please_contact_support"
"4813","8","-1639801642","unknown_value_please_contact_support"
"4814","9","-1639745423","unknown_value_please_contact_support"
"4815","7","-1573586361","unknown_value_please_contact_support"
"4816","8","-1539541866","unknown_value_please_contact_support"
"4817","9","-1539485506","unknown_value_please_contact_support"
"4818","1","-1536870103","unknown_value_please_contact_support"
"4819","7","-1473468753","unknown_value_please_contact_support"
"4820","8","-1440133809","unknown_value_please_contact_support"
"4821","9","-1440088808","unknown_value_please_contact_support"
"4822","7","-1373226211","unknown_value_please_contact_support"
"4823","8","-1339644842","unknown_value_please_contact_support"
"4824","9","-1339558133","unknown_value_please_contact_support"
"4825","7","-1273352884","unknown_value_please_contact_support"
"4826","8","-1240029310","unknown_value_please_contact_support"
"4827","9","-1239945762","unknown_value_please_contact_support"
"4828","7","-1173544319","unknown_value_please_contact_support"
"4829","8","-1139612356","unknown_value_please_contact_support"
"4830","9","-1139527616","unknown_value_please_contact_support"
"4831","7","-1073424867","unknown_value_please_contact_support"
"4832","8","-1039565930","unknown_value_please_contact_support"
"4833","9","-1039493866","unknown_value_please_contact_support"
"4834","7","-973033537","unknown_value_please_contact_support"
"4835","8","-939569254","unknown_value_please_contact_support"
"4836","9","-939477393","unknown_value_please_contact_support"
"4837","7","-873406297","unknown_value_please_contact_support"
"4838","1","-871118405","unknown_value_please_contact_support"
"4839","8","-839740459","unknown_value_please_contact_support"
"4840","9","-839654067","unknown_value_please_contact_support"
"4841","7","-773165749","unknown_value_please_contact_support"
"4842","8","-739645632","unknown_value_please_contact_support"
"4843","9","-739554969","unknown_value_please_contact_support"
"4844","7","-673257186","unknown_value_please_contact_support"
"4845","8","-639527564","unknown_value_please_contact_support"
"4846","9","-639455587","unknown_value_please_contact_support"
"4847","7","-573201693","unknown_value_please_contact_support"
"4848","8","-539582282","unknown_value_please_contact_support"
"4849","9","-539490485","unknown_value_please_contact_support"
"4850","1","-536791390","unknown_value_please_contact_support"
"4851","7","-473253894","unknown_value_please_contact_support"
"4852","8","-439506618","unknown_value_please_contact_support"
"4853","9","-439406227","unknown_value_please_contact_support"
"4854","7","-373186103","unknown_value_please_contact_support"
"4855","8","-339723933","unknown_value_please_contact_support"
"4856","9","-339641152","unknown_value_please_contact_support"
"4857","7","-273483665","unknown_value_please_contact_support"
"4858","8","-239587404","unknown_value_please_contact_support"
"4859","9","-239510008","unknown_value_please_contact_support"
"4860","7","-172998258","unknown_value_please_contact_support"
"4861","8","-139672416","unknown_value_please_contact_support"
"4862","9","-139574739","unknown_value_please_contact_support"
"4863","7","-73085135","unknown_value_please_contact_support"
"4864","8","-39780404","unknown_value_please_contact_support"
"4865","9","-39701898","unknown_value_please_contact_support"
"4866","7","26884701","unknown_value_please_contact_support"
"4867","8","60164749","unknown_value_please_contact_support"
"4868","9","60238005","unknown_value_please_contact_support"
"4869","7","126538597","unknown_value_please_contact_support"
"4870","1","128330791","unknown_value_please_contact_support"
"4871","8","159953626","unknown_value_please_contact_support"
"4872","9","159980408","unknown_value_please_contact_support"
"4873","7","226806076","unknown_value_please_contact_support"
"4874","8","259966905","unknown_value_please_contact_support"
"4875","9","260035458","unknown_value_please_contact_support"
"4876","7","326758909","unknown_value_please_contact_support"
"4877","8","360029122","unknown_value_please_contact_support"
"4878","9","360091888","unknown_value_please_contact_support"
"4879","7","426665796","unknown_value_please_contact_support"
"4880","8","460176469","unknown_value_please_contact_support"
"4881","9","460247089","unknown_value_please_contact_support"
"4882","1","462470384","unknown_value_please_contact_support"
"4883","7","526862515","unknown_value_please_contact_support"
"4884","8","560178612","unknown_value_please_contact_support"
